reef_name,year,column,raw_record_n,retained_priority_num,retained_priority,value_min,value_max,value_mean,decimal_date_min,decimal_date_max,decimal_date_mean,source_file_n,aggregation_applied,is_hc_cover
Broomfield_Reef,2010,Fish_Herbivores,1,1,primary,45.47849229935246,45.47849229935246,45.47849229935246,2010.0301369863012,2010.0301369863012,2010.0301369863012,1,False,False
Broomfield_Reef,2010,HC_cover,1,1,primary,11.48018877875907,11.48018877875907,11.48018877875907,2010.0301369863012,2010.0301369863012,2010.0301369863012,1,False,True
Broomfield_Reef,2010,Juveniles,1,1,primary,8.777742135434204,8.777742135434204,8.777742135434204,2010.0301369863012,2010.0301369863012,2010.0301369863012,1,False,False
Broomfield_Reef,2010,MACROALGAE_cover,1,1,primary,0.3340854494111834,0.3340854494111834,0.3340854494111834,2010.0301369863012,2010.0301369863012,2010.0301369863012,1,False,False
Broomfield_Reef,2010,SOFT_CORAL_cover,1,1,primary,1.3184713217563715,1.3184713217563715,1.3184713217563715,2010.0301369863012,2010.0301369863012,2010.0301369863012,1,False,False
Broomfield_Reef,2011,ALGAE_cover,1,1,primary,81.82615625600496,81.82615625600496,81.82615625600496,2010.909589041096,2010.909589041096,2010.909589041096,1,False,False
Broomfield_Reef,2011,Fish_Herbivores,1,1,primary,45.62601116415781,45.62601116415781,45.62601116415781,2010.909589041096,2010.909589041096,2010.909589041096,1,False,False
Broomfield_Reef,2011,HC_cover,1,1,primary,12.371913193159491,12.371913193159491,12.371913193159491,2010.909589041096,2010.909589041096,2010.909589041096,1,False,True
Broomfield_Reef,2011,Juveniles,1,1,primary,13.515825533609668,13.515825533609668,13.515825533609668,2010.909589041096,2010.909589041096,2010.909589041096,1,False,False
Broomfield_Reef,2011,MACROALGAE_cover,1,1,primary,1.7338853406607018,1.7338853406607018,1.7338853406607018,2010.909589041096,2010.909589041096,2010.909589041096,1,False,False
Broomfield_Reef,2011,SOFT_CORAL_cover,1,1,primary,2.335436417100411,2.335436417100411,2.335436417100411,2010.909589041096,2010.909589041096,2010.909589041096,1,False,False
Broomfield_Reef,2012,ALGAE_cover,1,1,primary,79.69060751620965,79.69060751620965,79.69060751620965,2011.92602739726,2011.92602739726,2011.92602739726,1,False,False
Broomfield_Reef,2012,Fish_Herbivores,1,1,primary,51.41052524029791,51.41052524029791,51.41052524029791,2011.92602739726,2011.92602739726,2011.92602739726,1,False,False
Broomfield_Reef,2012,HC_cover,1,1,primary,13.529987270568803,13.529987270568803,13.529987270568803,2011.92602739726,2011.92602739726,2011.92602739726,1,False,True
Broomfield_Reef,2012,Juveniles,1,1,primary,16.088498236775134,16.088498236775134,16.088498236775134,2011.92602739726,2011.92602739726,2011.92602739726,1,False,False
Broomfield_Reef,2012,MACROALGAE_cover,1,1,primary,1.319802786684664,1.319802786684664,1.319802786684664,2011.92602739726,2011.92602739726,2011.92602739726,1,False,False
Broomfield_Reef,2012,SOFT_CORAL_cover,1,1,primary,2.4614206069117435,2.4614206069117435,2.4614206069117435,2011.92602739726,2011.92602739726,2011.92602739726,1,False,False
Broomfield_Reef,2013,ALGAE_cover,1,1,primary,69.92581028167287,69.92581028167287,69.92581028167287,2012.6520547945204,2012.6520547945204,2012.6520547945204,1,False,False
Broomfield_Reef,2013,Fish_Herbivores,1,1,primary,42.87828725370449,42.87828725370449,42.87828725370449,2012.6520547945204,2012.6520547945204,2012.6520547945204,1,False,False
Broomfield_Reef,2013,HC_cover,1,1,primary,19.221000301900133,19.221000301900133,19.221000301900133,2012.6520547945204,2012.6520547945204,2012.6520547945204,1,False,True
Broomfield_Reef,2013,Juveniles,1,1,primary,13.590519673612794,13.590519673612794,13.590519673612794,2012.6520547945204,2012.6520547945204,2012.6520547945204,1,False,False
Broomfield_Reef,2013,MACROALGAE_cover,1,1,primary,2.2767567410311984,2.2767567410311984,2.2767567410311984,2012.6520547945204,2012.6520547945204,2012.6520547945204,1,False,False
Broomfield_Reef,2013,SOFT_CORAL_cover,1,1,primary,3.1727187877968888,3.1727187877968888,3.1727187877968888,2012.6520547945204,2012.6520547945204,2012.6520547945204,1,False,False
Broomfield_Reef,2014,ALGAE_cover,1,1,primary,61.70524079210657,61.70524079210657,61.70524079210657,2013.7068493150684,2013.7068493150684,2013.7068493150684,1,False,False
Broomfield_Reef,2014,Fish_Herbivores,1,1,primary,36.327803221240735,36.327803221240735,36.327803221240735,2013.7068493150684,2013.7068493150684,2013.7068493150684,1,False,False
Broomfield_Reef,2014,HC_cover,1,1,primary,26.74704954450322,26.74704954450322,26.74704954450322,2013.7068493150684,2013.7068493150684,2013.7068493150684,1,False,True
Broomfield_Reef,2014,Juveniles,1,1,primary,24.130339724906047,24.130339724906047,24.130339724906047,2013.7068493150684,2013.7068493150684,2013.7068493150684,1,False,False
Broomfield_Reef,2014,MACROALGAE_cover,1,1,primary,1.9883828134499568,1.9883828134499568,1.9883828134499568,2013.7068493150684,2013.7068493150684,2013.7068493150684,1,False,False
Broomfield_Reef,2014,SOFT_CORAL_cover,1,1,primary,3.518774496649186,3.518774496649186,3.518774496649186,2013.7068493150684,2013.7068493150684,2013.7068493150684,1,False,False
Broomfield_Reef,2015,ALGAE_cover,1,1,primary,54.08745021858918,54.08745021858918,54.08745021858918,2014.6301369863013,2014.6301369863013,2014.6301369863013,1,False,False
Broomfield_Reef,2015,Fish_Herbivores,1,1,primary,44.14894453020896,44.14894453020896,44.14894453020896,2014.6301369863013,2014.6301369863013,2014.6301369863013,1,False,False
Broomfield_Reef,2015,HC_cover,1,1,primary,34.83899682049053,34.83899682049053,34.83899682049053,2014.6301369863013,2014.6301369863013,2014.6301369863013,1,False,True
Broomfield_Reef,2015,Juveniles,1,1,primary,17.560666443884852,17.560666443884852,17.560666443884852,2014.6301369863013,2014.6301369863013,2014.6301369863013,1,False,False
Broomfield_Reef,2015,MACROALGAE_cover,1,1,primary,1.6812474286519414,1.6812474286519414,1.6812474286519414,2014.6301369863013,2014.6301369863013,2014.6301369863013,1,False,False
Broomfield_Reef,2015,SOFT_CORAL_cover,1,1,primary,3.3399700371456023,3.3399700371456023,3.3399700371456023,2014.6301369863013,2014.6301369863013,2014.6301369863013,1,False,False
Broomfield_Reef,2016,ALGAE_cover,1,1,primary,37.02049023550424,37.02049023550424,37.02049023550424,2015.758904109589,2015.758904109589,2015.758904109589,1,False,False
Broomfield_Reef,2016,Fish_Herbivores,1,1,primary,60.95901784943892,60.95901784943892,60.95901784943892,2015.758904109589,2015.758904109589,2015.758904109589,1,False,False
Broomfield_Reef,2016,HC_cover,1,1,primary,53.73697166903237,53.73697166903237,53.73697166903237,2015.758904109589,2015.758904109589,2015.758904109589,1,False,True
Broomfield_Reef,2016,Juveniles,1,1,primary,22.600356169910384,22.600356169910384,22.600356169910384,2015.758904109589,2015.758904109589,2015.758904109589,1,False,False
Broomfield_Reef,2016,MACROALGAE_cover,1,1,primary,0.9498796930381652,0.9498796930381652,0.9498796930381652,2015.758904109589,2015.758904109589,2015.758904109589,1,False,False
Broomfield_Reef,2016,SOFT_CORAL_cover,1,1,primary,3.9612115030530943,3.9612115030530943,3.9612115030530943,2015.758904109589,2015.758904109589,2015.758904109589,1,False,False
Broomfield_Reef,2017,ALGAE_cover,1,1,primary,28.363641355703145,28.363641355703145,28.363641355703145,2017.035616438356,2017.035616438356,2017.035616438356,1,False,False
Broomfield_Reef,2017,Fish_Herbivores,1,1,primary,36.42624593801914,36.42624593801914,36.42624593801914,2017.035616438356,2017.035616438356,2017.035616438356,1,False,False
Broomfield_Reef,2017,HC_cover,1,1,primary,62.591741677463006,62.591741677463006,62.591741677463006,2017.035616438356,2017.035616438356,2017.035616438356,1,False,True
Broomfield_Reef,2017,Juveniles,1,1,primary,28.15034940934917,28.15034940934917,28.15034940934917,2017.035616438356,2017.035616438356,2017.035616438356,1,False,False
Broomfield_Reef,2017,MACROALGAE_cover,1,1,primary,0.3997852146616646,0.3997852146616646,0.3997852146616646,2017.035616438356,2017.035616438356,2017.035616438356,1,False,False
Broomfield_Reef,2017,SOFT_CORAL_cover,1,1,primary,3.5920261588267737,3.5920261588267737,3.5920261588267737,2017.035616438356,2017.035616438356,2017.035616438356,1,False,False
Broomfield_Reef,2018,ALGAE_cover,1,1,primary,30.09887162883022,30.09887162883022,30.09887162883022,2017.805479452055,2017.805479452055,2017.805479452055,1,False,False
Broomfield_Reef,2018,Fish_Herbivores,1,1,primary,43.443759611701545,43.443759611701545,43.443759611701545,2017.805479452055,2017.805479452055,2017.805479452055,1,False,False
Broomfield_Reef,2018,HC_cover,1,1,primary,61.54961981618475,61.54961981618475,61.54961981618475,2017.805479452055,2017.805479452055,2017.805479452055,1,False,True
Broomfield_Reef,2018,Juveniles,1,1,primary,23.58524552865187,23.58524552865187,23.58524552865187,2017.805479452055,2017.805479452055,2017.805479452055,1,False,False
Broomfield_Reef,2018,MACROALGAE_cover,1,1,primary,0.8697817151137078,0.8697817151137078,0.8697817151137078,2017.805479452055,2017.805479452055,2017.805479452055,1,False,False
Broomfield_Reef,2018,SOFT_CORAL_cover,1,1,primary,3.453633125076077,3.453633125076077,3.453633125076077,2017.805479452055,2017.805479452055,2017.805479452055,1,False,False
Broomfield_Reef,2019,ALGAE_cover,1,1,primary,31.18437691937321,31.18437691937321,31.18437691937321,2018.7123287671232,2018.7123287671232,2018.7123287671232,1,False,False
Broomfield_Reef,2019,Fish_Herbivores,1,1,primary,45.11663761762606,45.11663761762606,45.11663761762606,2018.7123287671232,2018.7123287671232,2018.7123287671232,1,False,False
Broomfield_Reef,2019,HC_cover,1,1,primary,61.1034467260997,61.1034467260997,61.1034467260997,2018.7123287671232,2018.7123287671232,2018.7123287671232,1,False,True
Broomfield_Reef,2019,Juveniles,1,1,primary,19.22838176332841,19.22838176332841,19.22838176332841,2018.7123287671232,2018.7123287671232,2018.7123287671232,1,False,False
Broomfield_Reef,2019,MACROALGAE_cover,1,1,primary,0.5869453106329452,0.5869453106329452,0.5869453106329452,2018.7123287671232,2018.7123287671232,2018.7123287671232,1,False,False
Broomfield_Reef,2019,SOFT_CORAL_cover,1,1,primary,3.7520850518427222,3.7520850518427222,3.7520850518427222,2018.7123287671232,2018.7123287671232,2018.7123287671232,1,False,False
Broomfield_Reef,2020,ALGAE_cover,1,1,primary,33.803063334153926,33.803063334153926,33.803063334153926,2020.0246575342464,2020.0246575342464,2020.0246575342464,1,False,False
Broomfield_Reef,2020,Fish_Herbivores,1,1,primary,39.57020462384767,39.57020462384767,39.57020462384767,2020.0246575342464,2020.0246575342464,2020.0246575342464,1,False,False
Broomfield_Reef,2020,HC_cover,1,1,primary,59.42194361457841,59.42194361457841,59.42194361457841,2020.0246575342464,2020.0246575342464,2020.0246575342464,1,False,True
Broomfield_Reef,2020,Juveniles,1,1,primary,6.520037813428654,6.520037813428654,6.520037813428654,2020.0246575342464,2020.0246575342464,2020.0246575342464,1,False,False
Broomfield_Reef,2020,MACROALGAE_cover,1,1,primary,0.4707866487082089,0.4707866487082089,0.4707866487082089,2020.0246575342464,2020.0246575342464,2020.0246575342464,1,False,False
Broomfield_Reef,2020,SOFT_CORAL_cover,1,1,primary,3.1131626476808067,3.1131626476808067,3.1131626476808067,2020.0246575342464,2020.0246575342464,2020.0246575342464,1,False,False
Broomfield_Reef,2021,ALGAE_cover,1,1,primary,26.47429683241627,26.47429683241627,26.47429683241627,2020.6493150684928,2020.6493150684928,2020.6493150684928,1,False,False
Broomfield_Reef,2021,Fish_Herbivores,1,1,primary,39.09075153082114,39.09075153082114,39.09075153082114,2020.6493150684928,2020.6493150684928,2020.6493150684928,1,False,False
Broomfield_Reef,2021,HC_cover,1,1,primary,65.37924233150649,65.37924233150649,65.37924233150649,2020.6493150684928,2020.6493150684928,2020.6493150684928,1,False,True
Broomfield_Reef,2021,Juveniles,1,1,primary,7.174065611199558,7.174065611199558,7.174065611199558,2020.6493150684928,2020.6493150684928,2020.6493150684928,1,False,False
Broomfield_Reef,2021,MACROALGAE_cover,1,1,primary,0.5917566761602269,0.5917566761602269,0.5917566761602269,2020.6493150684928,2020.6493150684928,2020.6493150684928,1,False,False
Broomfield_Reef,2021,SOFT_CORAL_cover,1,1,primary,3.34925358518028,3.34925358518028,3.34925358518028,2020.6493150684928,2020.6493150684928,2020.6493150684928,1,False,False
Broomfield_Reef,2022,ALGAE_cover,1,1,primary,29.1934693905188,29.1934693905188,29.1934693905188,2021.9561643835616,2021.9561643835616,2021.9561643835616,1,False,False
Broomfield_Reef,2022,Fish_Herbivores,2,1,primary,64.91471174587546,66.7975183984807,65.85611507217808,2021.9561643835616,2021.9561643835616,2021.9561643835616,1,True,False
Broomfield_Reef,2022,HC_cover,1,1,primary,62.94940348831442,62.94940348831442,62.94940348831442,2021.9561643835616,2021.9561643835616,2021.9561643835616,1,False,True
Broomfield_Reef,2022,Juveniles,1,1,primary,9.881892272338488,9.881892272338488,9.881892272338488,2021.9561643835616,2021.9561643835616,2021.9561643835616,1,False,False
Broomfield_Reef,2022,MACROALGAE_cover,1,1,primary,0.5614235264034647,0.5614235264034647,0.5614235264034647,2021.9561643835616,2021.9561643835616,2021.9561643835616,1,False,False
Broomfield_Reef,2022,SOFT_CORAL_cover,1,1,primary,3.677325805890618,3.677325805890618,3.677325805890618,2021.9561643835616,2021.9561643835616,2021.9561643835616,1,False,False
Broomfield_Reef,2023,ALGAE_cover,1,1,primary,38.81620590227149,38.81620590227149,38.81620590227149,2022.6712328767123,2022.6712328767123,2022.6712328767123,1,False,False
Broomfield_Reef,2023,Fish_Herbivores,2,1,primary,63.82808596350375,63.851333365126,63.83970966431488,2022.6712328767123,2022.6712328767123,2022.6712328767123,1,True,False
Broomfield_Reef,2023,HC_cover,1,1,primary,52.73905826834674,52.73905826834674,52.73905826834674,2022.6712328767123,2022.6712328767123,2022.6712328767123,1,False,True
Broomfield_Reef,2023,Juveniles,1,1,primary,10.772511365062986,10.772511365062986,10.772511365062986,2022.6712328767123,2022.6712328767123,2022.6712328767123,1,False,False
Broomfield_Reef,2023,MACROALGAE_cover,1,1,primary,0.9805686959851198,0.9805686959851198,0.9805686959851198,2022.6712328767123,2022.6712328767123,2022.6712328767123,1,False,False
Broomfield_Reef,2023,SOFT_CORAL_cover,1,1,primary,3.084282081703998,3.084282081703998,3.084282081703998,2022.6712328767123,2022.6712328767123,2022.6712328767123,1,False,False
Broomfield_Reef,2024,ALGAE_cover,1,1,primary,35.54583167712567,35.54583167712567,35.54583167712567,2023.7397260273967,2023.7397260273967,2023.7397260273967,1,False,False
Broomfield_Reef,2024,Fish_Herbivores,2,1,primary,74.45634619907094,74.56065520736871,74.50850070321982,2023.7397260273967,2023.7397260273967,2023.7397260273967,1,True,False
Broomfield_Reef,2024,HC_cover,1,1,primary,57.53117950000591,57.53117950000591,57.53117950000591,2023.7397260273967,2023.7397260273967,2023.7397260273967,1,False,True
Broomfield_Reef,2024,Juveniles,1,1,primary,7.733987106616593,7.733987106616593,7.733987106616593,2023.7397260273967,2023.7397260273967,2023.7397260273967,1,False,False
Broomfield_Reef,2024,MACROALGAE_cover,1,1,primary,1.4046174985489193,1.4046174985489193,1.4046174985489193,2023.7397260273967,2023.7397260273967,2023.7397260273967,1,False,False
Broomfield_Reef,2024,SOFT_CORAL_cover,1,1,primary,2.311176736478009,2.311176736478009,2.311176736478009,2023.7397260273967,2023.7397260273967,2023.7397260273967,1,False,False
Broomfield_Reef,2025,ALGAE_cover,1,1,primary,76.86968870971596,76.86968870971596,76.86968870971596,2024.8410958904108,2024.8410958904108,2024.8410958904108,1,False,False
Broomfield_Reef,2025,HC_cover,1,1,primary,17.92793788223651,17.92793788223651,17.92793788223651,2024.8410958904108,2024.8410958904108,2024.8410958904108,1,False,True
Broomfield_Reef,2025,Juveniles,1,1,primary,1.65566119478133,1.65566119478133,1.65566119478133,2024.8410958904108,2024.8410958904108,2024.8410958904108,1,False,False
Broomfield_Reef,2025,MACROALGAE_cover,1,1,primary,2.5237942183190194,2.5237942183190194,2.5237942183190194,2024.8410958904108,2024.8410958904108,2024.8410958904108,1,False,False
Broomfield_Reef,2025,SOFT_CORAL_cover,1,1,primary,1.843054788981899,1.843054788981899,1.843054788981899,2024.8410958904108,2024.8410958904108,2024.8410958904108,1,False,False
Broomfield_Reef,2026,Fish_Herbivores,2,1,primary,61.90938278281629,62.286599921755865,62.09799135228607,2025.830136986301,2025.830136986301,2025.830136986301,1,True,False
Broomfield_Reef,2026,HC_cover,1,0,backup,16.127130702547838,16.127130702547838,16.127130702547838,2025.830136986301,2025.830136986301,2025.830136986301,1,False,True
Carter_Reef,1986,COTS_density,1,1,primary,0.0,0.0,0.0,1985.890410958904,1985.890410958904,1985.890410958904,1,False,False
Carter_Reef,1986,HC_cover,1,0,backup,24.446684552866696,24.446684552866696,24.446684552866696,1985.890410958904,1985.890410958904,1985.890410958904,1,False,True
Carter_Reef,1990,COTS_density,1,1,primary,0.0,0.0,0.0,1989.92602739726,1989.92602739726,1989.92602739726,1,False,False
Carter_Reef,1990,HC_cover,1,0,backup,24.383843004750474,24.383843004750474,24.383843004750474,1989.92602739726,1989.92602739726,1989.92602739726,1,False,True
Carter_Reef,1991,COTS_density,1,1,primary,0.01,0.01,0.01,1990.835616438356,1990.835616438356,1990.835616438356,1,False,False
Carter_Reef,1991,HC_cover,1,0,backup,14.393533043292267,14.393533043292267,14.393533043292267,1990.835616438356,1990.835616438356,1990.835616438356,1,False,True
Carter_Reef,1993,ALGAE_cover,1,1,primary,81.82818435755996,81.82818435755996,81.82818435755996,1993.3890410958904,1993.3890410958904,1993.3890410958904,1,False,False
Carter_Reef,1993,COTS_density,1,1,primary,0.0,0.0,0.0,1993.3863013698633,1993.3863013698633,1993.3863013698633,1,False,False
